Created on,    Net value,SGrp,Sold-to pt
02.01.1997,"    5.500,00",103,1390
03.01.1997,"   32.838,00",110,1175
07.01.1997,"   12.200,00",101,1001
21.01.1997,"   28.604,00",110,2200
21.01.1997,"   19.719,00",130,1033
21.01.1997,"   46.686,00",101,2140
21.01.1997,"   32.778,00",130,1002
21.01.1997,"   36.726,00",130,2004
21.01.1997,"    9.352,00",130,1360
21.01.1997,"   11.162,00",101,2130
21.01.1997,"   13.013,00",130,1360
21.01.1997,"   14.230,00",101,2130
22.01.1997,"   43.004,00",130,1033
22.01.1997,"   22.165,00",101,2140
22.01.1997,"   34.354,00",130,1002
22.01.1997,"   29.942,00",130,2004
22.01.1997,"    5.446,00",110,1460
22.01.1997,"    9.242,00",110,1171
22.01.1997,"   15.076,00",110,1460
22.01.1997,"   12.156,00",110,1171
23.01.1997,"   28.494,00",101,2140
23.01.1997,"   19.991,00",130,1002
23.01.1997,"   48.366,00",130,2004
23.01.1997,"   40.851,00",110,2200
23.01.1997,"    7.294,00",110,1171
23.01.1997,"   14.560,00",130,1360
23.01.1997,"    9.694,00",110,1171
24.01.1997,"   31.616,00",130,1002
24.01.1997,"   20.284,00",130,2004
24.01.1997,"   32.485,00",110,2200
24.01.1997,"   30.355,00",130,1033
24.01.1997,"    5.446,00",101,2007
24.01.1997,"   11.634,00",110,1172
24.01.1997,"   14.633,00",101,2007
27.01.1997,"1.650.000,00",100,2000
27.01.1997,"   31.026,00",130,2004
27.01.1997,"   35.842,00",110,2200
27.01.1997,"   33.846,00",130,1033
27.01.1997,"   33.836,00",101,2140
27.01.1997,"    5.642,00",110,1460
27.01.1997,"   13.020,00",101,2130
27.01.1997,"   12.156,00",110,1460
28.01.1997,"  667.700,00",111,1300
28.01.1997,"   24.108,00",110,2200
28.01.1997,"   42.772,00",130,1033
28.01.1997,"   28.836,00",101,2140
28.01.1997,"   36.638,00",130,1002
28.01.1997,"    7.646,00",110,1172
28.01.1997,"   14.266,00",101,2007
28.01.1997,"   13.904,00",110,1172
11.02.1997,"   30.724,00",130,1360
11.02.1997,"  105.314,00",101,2140
14.02.1997,"   19.673,00",110,1171
14.02.1997,"   99.409,00",130,1002
14.02.1997,"  275.000,00",100,2000
17.02.1997,"   22.274,00",110,1460
17.02.1997,"  100.148,00",130,2004
18.02.1997,"   23.358,00",101,2007
18.02.1997,"    5.500,00",101,1390
18.02.1997,"    5.500,00",110,1350
19.02.1997,"   24.732,00",110,1172
19.02.1997,"   16.296,00",100,4999
21.02.1997,"  101.102,00",110,2200
24.02.1997,"   13.344,00",101,2130
25.02.1997,"   91.565,00",130,1033
27.02.1997,"2.880.000,00",110,1000
27.02.1997,"  457.800,00",111,1300
03.03.1997,"   29.886,00",110,1171
03.03.1997,"   58.928,10",110,1171
04.03.1997,"   25.424,00",130,1360
04.03.1997,"  108.502,00",101,2140
04.03.1997,"   84.694,76",110,1172
05.03.1997,"   20.434,00",101,2007
05.03.1997,"   36.309,40",130,1360
06.03.1997,"   31.442,00",110,1460
06.03.1997,"  115.447,00",130,1002
06.03.1997,"   47.481,71",110,1460
07.03.1997,"  118.130,00",110,2200
07.03.1997,"   53.284,70",101,2007
10.03.1997,"   31.230,00",110,1172
10.03.1997,"  132.489,00",130,2004
10.03.1997,"   53.958,80",101,2130
11.03.1997,"   87.646,00",130,1033
11.03.1997,"   47.053,82",101,2141
12.03.1997,"   15.420,00",101,2130
01.04.1997,"    5.500,00",101,1390
14.04.1997,"   25.494,00",130,1360
14.04.1997,"   95.032,00",130,2004
15.04.1997,"   25.354,00",110,1460
15.04.1997,"   83.339,00",110,2200
16.04.1997,"   22.074,00",110,1172
17.04.1997,"   25.070,00",101,2130
17.04.1997,"   86.837,68",110,1460
18.04.1997,"   21.943,00",101,2007
18.04.1997,"   89.957,83",110,1172
18.04.1997,"   81.174,50",130,1360
21.04.1997,"   96.846,00",110,2200
21.04.1997,"   78.448,60",101,2130
22.04.1997,"   90.880,00",130,1033
23.04.1997,"   74.098,00",101,2140
28.04.1997,"  432.500,00",110,1200
28.04.1997,"1.265.400,00",100,2000
28.04.1997,"  990.000,00",130,1321
28.04.1997,"1.206.000,00",100,1410
28.04.1997,"  990.000,00",100,1400
28.04.1997,"  460.730,00",111,1175
05.05.1997,"  131.446,00",110,1172
05.05.1997,"  104.916,00",130,1360
06.05.1997,"   41.584,00",110,1460
06.05.1997,"  172.579,00",130,1033
07.05.1997,"   48.398,00",101,2130
07.05.1997,"  147.434,00",101,2140
09.05.1997,"  123.000,00",110,1200
12.05.1997,"  127.929,00",110,1171
12.05.1997,"  170.352,00",130,2004
13.05.1997,"   51.529,40",130,1360
13.05.1997,"  139.312,00",110,2200
14.05.1997,"   33.220,00",110,1172
14.05.1997,"  119.844,00",130,1002
15.05.1997,"   40.455,15",110,1460
16.05.1997,"  124.346,90",101,2007
30.05.1997,"  477.500,00",110,1000
30.05.1997,"  471.200,00",103,2300
03.06.1997,"   22.696,00",101,2130
03.06.1997,"    3.528,00",101,2007
04.06.1997,"    9.315,69",130,1360
04.06.1997,"   19.122,84",101,2140
05.06.1997,"   20.641,92",101,2007
05.06.1997,"   24.162,00",130,1002
06.06.1997,"   23.048,50",110,1172
06.06.1997,"   25.944,00",130,1033
09.06.1997,"    7.741,72",110,1460
09.06.1997,"   26.817,00",110,2200
10.06.1997,"    7.697,80",110,1460
10.06.1997,"   30.216,00",130,2004
11.06.1997,"    7.305,00",110,1172
12.06.1997,"   18.252,00",130,1360
25.06.1997,"   52.200,00",110,1012
26.06.1997,"  382.440,00",130,1321
26.06.1997,"  204.000,00",130,1032
02.07.1997,"   25.737,00",110,1460
02.07.1997,"   15.730,00",130,2004
03.07.1997,"    6.960,40",101,2130
03.07.1997,"   17.280,45",101,2140
04.07.1997,"   18.657,00",110,1172
04.07.1997,"   14.838,00",130,1033
07.07.1997,"    5.980,16",130,1360
07.07.1997,"   19.942,00",110,2200
08.07.1997,"    5.652,34",101,2007
08.07.1997,"   16.239,00",130,1002
09.07.1997,"    6.228,00",101,2130
10.07.1997,"   13.955,00",130,1360
11.07.1997,"  244.480,00",130,1032
11.07.1997,"   88.000,00",130,1321
25.07.1997,"   51.720,00",131,1012
29.07.1997,"    5.500,00",101,1390
01.08.1997,"   14.505,07",130,1360
04.08.1997,"    2.500,00",101,2007
04.08.1997,"   18.994,00",130,1033
04.08.1997,"    1.620,00",110,2200
05.08.1997,"   16.240,60",101,2130
06.08.1997,"    7.263,00",101,2007
06.08.1997,"   16.622,00",130,2004
06.08.1997,"    2.968,02",101,2140
07.08.1997,"   15.039,92",110,1172
08.08.1997,"    5.723,00",110,1460
08.08.1997,"   15.066,00",110,2200
08.08.1997,"    4.380,75",101,2140
11.08.1997,"   13.907,52",110,1460
12.08.1997,"    3.280,00",110,1172
12.08.1997,"   17.706,00",130,2004
12.08.1997,"    2.924,00",130,1033
14.08.1997,"  582.510,00",111,1175
14.08.1997,"  260.292,00",101,1001
15.08.1997,"  538.783,00",111,1300
15.08.1997,"  223.836,00",111,1300
18.08.1997,"  262.720,00",130,1032
21.08.1997,"   30.500,00",110,1320
27.08.1997,"  257.620,00",130,1032
27.08.1997,"   30.500,00",130,1321
01.09.1997,"  205.011,43",110,1172
04.09.1997,"   43.575,00",103,1900
04.09.1997,"   68.539,00",101,2130
04.09.1997,"   16.872,00",101,2007
04.09.1997,"  200.952,00",110,2200
04.09.1997,"   84.600,00",130,1033
05.09.1997,"  220.589,14",101,2007
05.09.1997,"  102.546,01",103,1901
05.09.1997,"   49.940,00",101,2130
05.09.1997,"   19.740,00",130,1360
05.09.1997,"  181.993,68",101,2140
05.09.1997,"  225.296,00",110,1460
08.09.1997,"  330.000,00",131,1174
08.09.1997,"   73.429,00",110,1460
08.09.1997,"   12.852,00",110,1172
08.09.1997,"  225.706,00",130,2004
08.09.1997,"   53.100,00",110,2200
10.09.1997,"  175.000,00",103,2300
10.09.1997,"   54.720,00",110,1460
10.09.1997,"    3.976,00",101,2130
