CodeNo,BTSName,SiteOnVoltage,SiteOnBat,DgOnLoad,HasRecord,RecordDate
IMJBL-15001,Umaria 2,84150,2250,0,1,2017-03-30
IMJBL-15001,Umaria 2,86161,239,0,1,2017-03-31
IMJBL-15001,Umaria 2,86400,0,0,1,2017-04-01
IMJBL-15001,Umaria 2,84480,1920,0,1,2017-04-02
IMJBL-15001,Umaria 2,83016,3384,0,1,2017-04-03
IMJBL-15001,Umaria 2,85775,625,0,1,2017-04-04
IMJBL-15001,Umaria 2,81770,4630,0,1,2017-04-05
IMJBL-15001,Umaria 2,85682,718,0,1,2017-04-06
IMJBL-15001,Umaria 2,82144,4256,0,1,2017-04-07
IMJBL-15001,Umaria 2,86400,0,0,1,2017-04-08
IMJBL-15001,Umaria 2,86160,240,0,1,2017-04-09
IMJBL-15001,Umaria 2,85200,1200,0,1,2017-04-10
IMJBL-15001,Umaria 2,85444,956,0,1,2017-04-11
IMJBL-15001,Umaria 2,86400,0,0,1,2017-04-12
IMJBL-15001,Umaria 2,80379,6021,0,1,2017-04-13
IMJBL-15001,Umaria 2,70152,16248,0,1,2017-04-14
IMJBL-15001,Umaria 2,85560,840,0,1,2017-04-15
IMJBL-15001,Umaria 2,86151,249,0,1,2017-04-16
IMJBL-15001,Umaria 2,85356,1044,0,1,2017-04-17
IMJBL-15001,Umaria 2,85284,1116,0,1,2017-04-18
IMJBL-15001,Umaria 2,83783,2617,0,1,2017-04-19
IMJBL-15001,Umaria 2,86400,0,0,1,2017-04-20
IMJBL-15001,Umaria 2,83447,2953,0,1,2017-04-21
IMJBL-15001,Umaria 2,84258,2142,0,1,2017-04-22
IMJBL-15001,Umaria 2,82258,4142,0,1,2017-04-23
IMJBL-15001,Umaria 2,84877,1523,0,1,2017-04-24
IMJBL-15001,Umaria 2,83528,2872,0,1,2017-04-25
IMJBL-15001,Umaria 2,84866,1534,0,1,2017-04-26
IMJBL-15001,Umaria 2,85578,822,0,1,2017-04-27
IMJBL-15001,Umaria 2,84457,1943,0,1,2017-04-28
IMJBL-15001,Umaria 2,86328,72,0,1,2017-04-29
IMJBL-15001,Umaria 2,85806,594,0,1,2017-04-30
IMJBL-15001,Umaria 2,83544,2856,0,1,2017-05-01
IMJBL-15001,Umaria 2,85950,450,0,1,2017-05-02
IMJBL-15001,Umaria 2,84753,1647,0,1,2017-05-03
IMJBL-15001,Umaria 2,85522,878,0,1,2017-05-04
IMJBL-15001,Umaria 2,85777,623,0,1,2017-05-05
IMJBL-15001,Umaria 2,85604,796,0,1,2017-05-06
IMJBL-15001,Umaria 2,86400,0,0,1,2017-05-07
IMJBL-15001,Umaria 2,83576,2824,0,1,2017-05-08
IMJBL-15001,Umaria 2,85010,1390,0,1,2017-05-09
IMJBL-15001,Umaria 2,86039,361,0,1,2017-05-10
IMJBL-15001,Umaria 2,82667,3733,0,1,2017-05-11
IMJBL-15001,Umaria 2,71879,165,14356,1,2017-05-15
IMJBL-15001,Umaria 2,-2403,2518,86285,1,2017-05-16
IMJBL-15001,Umaria 2,-3356,3534,86222,1,2017-05-17
IMJBL-15001,Umaria 2,-1460,1577,86283,1,2017-05-18
IMJBL-15001,Umaria 2,-3129,3243,86286,1,2017-05-19
IMJBL-15001,Umaria 2,12595,600,73205,1,2017-05-20
IMJBL-15001,Umaria 2,57753,0,28647,1,2017-05-21
IMJBL-15001,Umaria 2,-846,960,86286,1,2017-05-22
IMJBL-15001,Umaria 2,115,0,86285,1,2017-05-23
IMJBL-15001,Umaria 2,-4755,4868,86287,1,2017-05-24
IMJBL-15001,Umaria 2,-12246,14668,83978,1,2017-05-25
IMJBL-15001,Umaria 2,-2410,2527,86283,1,2017-05-26
IMJBL-15001,Umaria 2,-4959,5073,86286,1,2017-05-27
IMJBL-15001,Umaria 2,-6359,6473,86286,1,2017-05-28
IMJBL-15001,Umaria 2,-1666,1812,86254,1,2017-05-29
IMJBL-15001,Umaria 2,-2307,2422,86285,1,2017-05-30
IMJBL-15001,Umaria 2,-3114,3229,86285,1,2017-05-31
IMJBL-15001,Umaria 2,-531,645,86286,1,2017-06-01
IMJBL-15001,Umaria 2,-2985,3099,86286,1,2017-06-02
IMJBL-15001,Umaria 2,-2379,2545,86234,1,2017-06-03
IMJBL-15001,Umaria 2,-2417,2443,86374,1,2017-06-04
IMJBL-15001,Umaria 2,-1728,1842,86286,1,2017-06-05
IMJBL-15001,Umaria 2,348,127,85925,1,2017-06-06
IMJBL-15001,Umaria 2,28436,1320,56644,1,2017-06-07
IMJBL-15001,Umaria 2,84142,2123,135,1,2017-06-28
IMJBL-15001,Umaria 2,86400,0,0,1,2017-06-29
IMJBL-15001,Umaria 2,86400,0,0,1,2017-06-30
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-01
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-02
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-03
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-04
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-05
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-06
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-07
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-08
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-09
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-10
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-11
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-12
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-13
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-14
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-15
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-16
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-17
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-18
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-19
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-20
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-21
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-22
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-23
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-24
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-25
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-26
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-27
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-28
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-29
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-30
IMJBL-15001,Umaria 2,86400,0,0,1,2017-07-31
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-01
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-02
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-03
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-04
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-05
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-06
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-07
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-08
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-09
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-10
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-11
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-12
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-13
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-14
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-15
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-16
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-17
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-18
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-19
IMJBL-15001,Umaria 2,86400,0,0,1,2017-08-20
IMJBL-15001,Umaria 2,76297,10103,0,1,2017-08-21
IMJBL-15001,Umaria 2,85504,896,0,1,2017-08-22
IMJBL-15001,Umaria 2,85519,881,0,1,2017-08-23
IMJBL-15001,Umaria 2,83905,2495,0,1,2017-08-24
IMJBL-15001,Umaria 2,85880,520,0,1,2017-08-25
IMJBL-15001,Umaria 2,85729,671,0,1,2017-08-26
IMJBL-15001,Umaria 2,85431,969,0,1,2017-08-27
IMJBL-15001,Umaria 2,85747,653,0,1,2017-08-28
IMJBL-15001,Umaria 2,85555,845,0,1,2017-08-29
IMJBL-15001,Umaria 2,85973,427,0,1,2017-08-30
IMJBL-15001,Umaria 2,85913,487,0,1,2017-09-01
IMJBL-15001,Umaria 2,86024,376,0,1,2017-09-02
IMJBL-15001,Umaria 2,86049,351,0,1,2017-09-03
IMJBL-15001,Umaria 2,83871,2529,0,1,2017-09-04
IMJBL-15001,Umaria 2,85815,585,0,1,2017-09-05
IMJBL-15001,Umaria 2,86261,139,0,1,2017-09-06
IMJBL-15001,Umaria 2,85647,753,0,1,2017-09-07
IMJBL-15001,Umaria 2,85230,1170,0,1,2017-09-08
IMJBL-15001,Umaria 2,86265,135,0,1,2017-09-09
IMJBL-15001,Umaria 2,79473,6927,0,1,2017-09-10
IMJBL-15001,Umaria 2,86145,255,0,1,2017-09-11
IMJBL-15001,Umaria 2,85749,651,0,1,2017-09-12
IMJBL-15001,Umaria 2,86265,135,0,1,2017-09-13
IMJBL-15001,Umaria 2,85228,1172,0,1,2017-09-14
IMJBL-15001,Umaria 2,84899,1501,0,1,2017-09-15
IMJBL-15001,Umaria 2,85464,936,0,1,2017-09-16
IMJBL-15001,Umaria 2,85130,1270,0,1,2017-09-17
IMJBL-15001,Umaria 2,85246,1154,0,1,2017-09-18
IMJBL-15001,Umaria 2,86400,0,0,1,2017-09-19
IMJBL-15001,Umaria 2,86064,336,0,1,2017-09-20
IMJBL-15001,Umaria 2,84938,1462,0,1,2017-09-21
IMJBL-15001,Umaria 2,84590,1810,0,1,2017-09-22
IMJBL-15001,Umaria 2,85069,1331,0,1,2017-09-23
IMJBL-15001,Umaria 2,83229,3171,0,1,2017-09-24
IMJBL-15001,Umaria 2,85760,640,0,1,2017-09-25
IMJBL-15001,Umaria 2,86107,293,0,1,2017-09-26
IMJBL-15001,Umaria 2,86400,0,0,1,2017-09-27
IMJBL-15001,Umaria 2,86242,158,0,1,2017-09-28
IMJBL-15001,Umaria 2,85698,702,0,1,2017-09-29
IMJBL-15001,Umaria 2,86250,150,0,1,2017-09-30
IMJBL-15001,Umaria 2,85536,864,0,1,2017-10-01
IMJBL-15001,Umaria 2,86187,213,0,1,2017-10-02
IMJBL-15001,Umaria 2,85799,601,0,1,2017-10-03
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-04
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-05
IMJBL-15001,Umaria 2,85682,718,0,1,2017-10-06
IMJBL-15001,Umaria 2,85682,718,0,1,2017-10-07
IMJBL-15001,Umaria 2,86246,154,0,1,2017-10-08
IMJBL-15001,Umaria 2,83855,2545,0,1,2017-10-09
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-10
IMJBL-15001,Umaria 2,86041,359,0,1,2017-10-11
IMJBL-15001,Umaria 2,83922,2478,0,1,2017-10-12
IMJBL-15001,Umaria 2,86304,96,0,1,2017-10-13
IMJBL-15001,Umaria 2,85098,1302,0,1,2017-10-14
IMJBL-15001,Umaria 2,86160,240,0,1,2017-10-15
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-16
IMJBL-15001,Umaria 2,86109,291,0,1,2017-10-17
IMJBL-15001,Umaria 2,85968,432,0,1,2017-10-18
IMJBL-15001,Umaria 2,86261,139,0,1,2017-10-19
IMJBL-15001,Umaria 2,81520,4880,0,1,2017-10-20
IMJBL-15001,Umaria 2,85949,451,0,1,2017-10-21
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-22
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-23
IMJBL-15001,Umaria 2,85640,760,0,1,2017-10-24
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-25
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-26
IMJBL-15001,Umaria 2,86285,115,0,1,2017-10-27
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-28
IMJBL-15001,Umaria 2,85397,1003,0,1,2017-10-29
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-30
IMJBL-15001,Umaria 2,86400,0,0,1,2017-10-31
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-01
IMJBL-15001,Umaria 2,83733,2667,0,1,2017-11-02
IMJBL-15001,Umaria 2,85924,476,0,1,2017-11-03
IMJBL-15001,Umaria 2,86168,232,0,1,2017-11-04
IMJBL-15001,Umaria 2,86220,180,0,1,2017-11-05
IMJBL-15001,Umaria 2,85296,1104,0,1,2017-11-06
IMJBL-15001,Umaria 2,86148,252,0,1,2017-11-07
IMJBL-15001,Umaria 2,85709,691,0,1,2017-11-08
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-09
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-10
IMJBL-15001,Umaria 2,82890,3510,0,1,2017-11-11
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-12
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-13
IMJBL-15001,Umaria 2,86325,75,0,1,2017-11-14
IMJBL-15001,Umaria 2,85530,870,0,1,2017-11-15
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-16
IMJBL-15001,Umaria 2,79367,7033,0,1,2017-11-17
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-18
IMJBL-15001,Umaria 2,86154,246,0,1,2017-11-19
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-20
IMJBL-15001,Umaria 2,85774,626,0,1,2017-11-21
IMJBL-15001,Umaria 2,86279,121,0,1,2017-11-22
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-23
IMJBL-15001,Umaria 2,85436,964,0,1,2017-11-24
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-25
IMJBL-15001,Umaria 2,85151,1249,0,1,2017-11-26
IMJBL-15001,Umaria 2,84744,1656,0,1,2017-11-27
IMJBL-15001,Umaria 2,85777,623,0,1,2017-11-28
IMJBL-15001,Umaria 2,83374,3026,0,1,2017-11-29
IMJBL-15001,Umaria 2,86400,0,0,1,2017-11-30
IMJBL-15001,Umaria 2,85794,606,0,1,2017-12-01
IMJBL-15001,Umaria 2,86042,358,0,1,2017-12-02
IMJBL-15001,Umaria 2,86400,0,0,1,2017-12-03
IMJBL-15001,Umaria 2,75727,10673,0,1,2017-12-04
