Id,Temperature,Class-ON/OFF,Festival Priority Value,Pepsi Unit Sales
1,25,1,0,1200
2,26,1,0,1300
3,27,1,0,1500
4,28,1,0,1650
5,29,1,0,1777
6,30,1,0,1995
7,31,1,0,2000
8,32,1,0,2330
9,33,1,0,2700
10,34,1,0,2800
11,35,1,0,2900
12,36,1,0,3310
13,37,1,0,3400
14,38,1,0,3559
15,25,0,0,601
16,26,0,0,650
17,27,0,0,777
18,28,0,0,865
19,29,0,0,900
20,30,0,0,1103
21,31,0,0,1234
22,32,0,0,1322
23,33,0,0,1350
24,34,0,0,1497
25,35,0,0,1800
26,36,0,0,1986
27,37,0,0,2200
28,38,0,0,2345
29,25,0,3,3333
30,26,0,3,3500
31,27,0,3,3800
32,28,0,3,4001
33,29,0,3,4211
34,30,0,3,4377
35,31,0,3,4489
36,32,0,3,4800
37,33,0,3,5032
38,34,0,3,5223
39,35,0,3,5511
40,36,0,3,5734
41,37,0,3,5978
42,38,0,3,6035
43,25,0,2,1800
44,26,0,2,1954
45,27,0,2,2213
46,28,0,2,2500
47,29,0,2,2678
48,30,0,2,2900
49,31,0,2,3200
50,32,0,2,3513
51,33,0,2,3779
52,34,0,2,3976
53,35,0,2,4018
54,36,0,2,4110
55,37,0,2,4200
56,38,0,2,4446
57,25,1,1,1500
58,26,1,1,1632
59,27,1,1,1888
60,28,1,1,1990
61,29,1,1,2122
62,30,1,1,2389
63,31,1,1,2509
64,32,1,1,2721
65,33,1,1,2999
66,34,1,1,3190
67,35,1,1,3321
68,36,1,1,3511
69,37,1,1,3700
70,38,1,1,3976
